id,created_at,text
1494760876204720128,2022-02-18 19:48:58,RT @nostalgiacaviar: Bajo la sombra de ser asesinados | El Economista @eleconomista  https://t.co/sde76cjVRE
1494758706839384064,2022-02-18 19:40:21,"¡Los mexicanos ya podrán invertir en bonos #sustentables del gobierno! 💸 ¿Qué necesitarán?

https://t.co/K1xwQx8GQh"
1494756875442831362,2022-02-18 19:33:05,¿Qué países son clientes distinguidos de México comprando aguacate?  https://t.co/IbRu99f1TD https://t.co/BowXFzNAHX
1494756322134220800,2022-02-18 19:30:53,"✍ #NuestrasPlumas | ""La película de rock no ha muerto"", por @tonebecerril. 💿 #Mixtape 

https://t.co/mJZPvJJPdO"
1494755308287283207,2022-02-18 19:26:51,"🧵... pero nosotros tenemos otros datos:
https://t.co/kHINcow9VK"
1494755305258991616,2022-02-18 19:26:50,"🧵El presidente asegura que las mañaneras no generan costo extra al erario público...
https://t.co/47ChR5lYSd"
1494753755614494725,2022-02-18 19:20:41,"Los empleados de muchas tiendas de #Apple en Estados Unidos buscan sindicalizarse 💻

https://t.co/OBmSk5e25K"
1494753637201072139,2022-02-18 19:20:12,"#LoMásLeído| 9 consejos para la vinculación laboral de personas con síndrome de Asperger
https://t.co/D1fudsaXKL"
1494753467814060043,2022-02-18 19:19:32,"#LoMásLeído| Airbnb, en el punto de mira en China por sus alquileres en Tíbet y Xinjiang

https://t.co/ayp1YX9axH"
1494753282966892550,2022-02-18 19:18:48,"#LoMásLeído| Teletrabajo: 6 herramientas indispensables para capitalizarlo al máximo

https://t.co/UbDwR7SWCg"
1494753080159752195,2022-02-18 19:18:00,"#LoMásLeído| Brigitte Macron, esposa del presidente de Francia, denuncia a dos mujeres por lanzar rumores sobre su… https://t.co/MX0pwtlXBv"
1494752895195045889,2022-02-18 19:17:16,"#LoMásLeído| Empleados domésticos extranjeros quedan ""abandonados"" en plena ola de Covid en Hong Kong 

https://t.co/54YVDF8uCQ"
1494752724201705472,2022-02-18 19:16:35,"#LoMásLeído| Nuevos bombardeos en el este de Ucrania aumentan el temor de invasión rusa
https://t.co/eKnbdn7hQE"
1494751070794313731,2022-02-18 19:10:01,Brad Pitt #demanda a su exesposa Angelina Jolie por vender su participación en una #viña francesa que habían compra… https://t.co/ba0bgeUiVY
1494748694465318913,2022-02-18 19:00:34,"🇺🇸 Estados Unidos aprueba una posible venta de #tanques y otros equipos #militares a #Polonia por 6,000 millones de… https://t.co/ohpWUoNoNs"
1494746159381839872,2022-02-18 18:50:30,"RT @elempresariomx: 😌💜 Cuando las empresas tienen por lo menos un 30% de #mujeres entre su plantilla, aumentan hasta un 6% su margen neto:…"
1494746146970869763,2022-02-18 18:50:27,"✍ #NuestrasPlumas | ""Lo político, el principal problema de la economía"", por @campossuarez.

https://t.co/DqiVzwS0rG"
1494743616123662339,2022-02-18 18:40:23,"¿La actividad #económica de México se contrajo en enero frente a diciembre? 🇲🇽

https://t.co/bAsoF5WPJP"
1494741194865266690,2022-02-18 18:30:46,"✍ #NuestrasPlumas | ""Los nómadas digitales deben ser un buen negocio para México"", por @ruizhealy.

https://t.co/zuVo1hOYhI"
1494738491200008193,2022-02-18 18:20:01,"🏍 #Rappi consigue una suspensión provisional contra impuesto de 2% en la #CDMX. ¿Cómo le hizo?

https://t.co/lqaRyrQ77u"
1494737435585961986,2022-02-18 18:15:50,"RT @TereValeMX: Les dejo el Art. de Jaime Guerrero @nostalgiacaviar en @eleconomista ""Bajo la sombra de ser asesinados...Coincido con los q…"
1494737413498830850,2022-02-18 18:15:44,RT @beltmondi: No olvidemos al sector cultural https://t.co/HowdfTjwCJ
1494735723307487235,2022-02-18 18:09:01,"🎨 #Cartón | ""El show de Ted Cruz"", por @chavodeltoro. https://t.co/p9OsXo8Tjt https://t.co/7mB4jX285B"
1494734689503825925,2022-02-18 18:04:55,"✍ #NuestrasPlumas | ""Maximato de López Obrador"", por @demetriosodi.

https://t.co/0i4dYNp2dV"
1494734361802854400,2022-02-18 18:03:37,"✍ #NuestrasPlumas | ""En lo laboral, tenemos infierno y purgatorio, ¿hay paraíso?"", por Luis Miguel González, Direct… https://t.co/PmG1vJYXeX"
1494733247212769283,2022-02-18 17:59:11,"🇷🇺 #Putin ordena al Gobierno ruso que aloje y alimente a las personas que abandonan el este de #Ucrania.

https://t.co/avfS1mUlzV"
1494728427089403907,2022-02-18 17:40:02,#AMLO manifiesta su orgullo tras los comentarios de Ted Cruz que calificaron a la #4T como promotora de un “colapso… https://t.co/C41lTHJrVn
1494723396185251840,2022-02-18 17:20:02,"#Prodecon ayuda a 40 migrantes provenientes de Haití, Venezuela y El Salvador con la obtención de su #RFC. 🇲🇽 

https://t.co/7proRk9NJ7"
1494720882803191822,2022-02-18 17:10:03,"#DuPont venderá la mayor parte de su negocio de movilidad y materiales por 11,000 millones de dólares a Celanese Co… https://t.co/3GaWlxyZSV"
1494719148810723328,2022-02-18 17:03:10,"RT @arena_tiempo: Furor y tragedia, la dualidad del #cinemexicano contemporáneo.
Los recurrentes premios en el extranjero confirman el auge…"
1494719130599047174,2022-02-18 17:03:05,"RT @RenteriaNolasco: https://t.co/MdXWn03qxq

Son provenientes de Haití, Venezuela y El Salvador, informaron a @eleconomista"
